Text-ID	Sentence-ID	Presence
NL_M_019	17	0.9179990887641907
NL_M_019	18	0.05694572255015373
NL_M_019	19	0.9621530175209045
NL_M_019	20	0.9202086329460144
NL_M_019	21	0.5708411931991577
NL_M_019	22	0.19652988016605377
NL_M_019	23	0.6071833372116089
NL_M_019	24	0.6009069681167603
NL_M_019	25	0.9495341181755066
NL_M_019	26	0.952582061290741
NL_M_019	27	0.8216366767883301
NL_M_019	28	0.8822227716445923
NL_M_019	29	0.5995999574661255
NL_M_019	30	0.9183480739593506
NL_M_019	31	0.817984938621521
NL_M_019	32	0.9647344350814819
NL_M_019	33	0.9432509541511536
NL_M_023	1	0.6369535326957703
NL_M_023	2	0.7377943396568298
NL_M_023	3	0.1463858187198639
NL_M_023	4	0.8855744004249573
NL_M_023	5	0.7540767788887024
NL_M_023	6	0.6340915560722351
NL_M_023	7	0.9226021766662598
NL_M_023	8	0.7255529165267944
NL_M_023	9	0.8488078117370605
NL_M_023	10	0.462656706571579
NL_M_023	11	0.7702072262763977
NL_M_023	12	0.6760896444320679
NL_M_023	13	0.1659490019083023
NL_M_023	14	0.370375394821167
NL_M_023	15	0.8685626983642578
NL_M_023	16	0.9133104681968689
NL_M_023	17	0.7560953497886658
NL_M_023	18	0.5205653309822083
NL_M_023	19	0.33560460805892944
NL_M_023	20	0.7795549631118774
NL_M_023	21	0.6037986874580383
NL_M_023	22	0.9575506448745728
NL_M_023	23	0.65473473072052
NL_M_025	1	0.5714699029922485
NL_M_025	2	0.77720707654953
NL_M_025	3	0.8123650550842285
NL_M_025	4	0.8207249045372009
NL_M_025	5	0.6018154621124268
NL_M_025	6	0.812891960144043
NL_M_025	7	0.974700391292572
NL_M_025	8	0.5893803238868713
NL_M_025	9	0.46814000606536865
NL_M_025	10	0.8551298379898071
NL_M_025	11	0.9143524765968323
NL_M_025	12	0.7322935461997986
NL_M_025	13	0.8358944058418274
NL_M_025	14	0.841903030872345
NL_M_025	15	0.19300055503845215
NL_M_025	16	0.9417814016342163
NL_M_025	17	0.5817796587944031
NL_M_025	18	0.8864982724189758
NL_M_030	1	0.9097985029220581
NL_M_030	2	0.1351848691701889
NL_M_030	3	0.1446075439453125
NL_M_030	4	0.8515452742576599
NL_M_030	5	0.47712692618370056
NL_M_030	6	0.9097985029220581
NL_M_030	7	0.6330530047416687
NL_M_030	8	0.2744092643260956
NL_M_030	9	0.9015769958496094
NL_M_030	10	0.07795225828886032
NL_M_030	11	0.4208940267562866
NL_M_030	12	0.782067596912384
NL_M_030	13	0.5839747190475464
NL_M_030	14	0.7125581502914429
NL_M_030	15	0.2974521219730377
NL_M_030	16	0.9161504507064819
NL_M_030	17	0.5304877161979675
NL_M_030	18	0.8746081590652466
NL_M_030	19	0.4289603531360626
NL_M_030	20	0.6533350944519043
NL_M_030	21	0.6916075944900513
NL_M_030	22	0.3747091293334961
NL_M_030	23	0.2592039406299591
NL_M_030	24	0.2657337784767151
NL_M_030	25	0.7406209111213684
NL_M_030	26	0.9532919526100159
NL_M_030	27	0.40793418884277344
NL_M_030	28	0.4390479326248169
TR_005	1	0.5346018671989441
TR_005	2	0.9096928238868713
TR_005	3	0.5594054460525513
TR_005	4	0.20933738350868225
TR_005	5	0.9534351229667664
TR_005	6	0.23035384714603424
TR_005	7	0.6163153648376465
TR_005	8	0.9517594575881958
TR_005	9	0.17121011018753052
TR_005	10	0.6805824041366577
TR_005	11	0.8127361536026001
TR_005	12	0.5624490976333618
TR_005	13	0.7344998717308044
TR_005	14	0.32668620347976685
TR_005	15	0.24645046889781952
TR_005	16	0.06300120055675507
TR_007	1	0.3187817633152008
TR_007	2	0.132359579205513
TR_007	3	0.004471881315112114
TR_007	4	0.3138151466846466
TR_007	5	0.1095762699842453
TR_007	6	0.06384897977113724
TR_007	7	0.052084945142269135
TR_007	8	0.023055903613567352
TR_007	9	0.87288898229599
TR_007	10	0.9762156009674072
TR_007	11	0.9342139363288879
TR_007	12	0.3501291871070862
TR_007	13	0.9002537131309509
TR_007	14	0.02651948481798172
TR_007	15	0.8837586641311646
TR_007	16	0.14815309643745422
TR_007	17	0.5973213911056519
TR_007	18	0.8882423639297485
TR_007	19	0.07116460800170898
TR_007	20	0.14685173332691193
TR_007	21	0.02802402339875698
TR_007	22	0.30190977454185486
TR_007	23	0.5820472240447998
TR_007	24	0.18395477533340454
TR_007	25	0.12857989966869354
TR_007	26	0.8202604651451111
TR_007	27	0.6954302191734314
TR_007	28	0.6612098217010498
TR_007	29	0.6424124836921692
TR_007	30	0.01395605131983757
TR_007	31	0.032973650842905045
TR_007	32	0.26698923110961914
TR_008	1	0.2570132613182068
TR_008	2	0.8298145532608032
TR_008	3	0.9501170516014099
TR_008	4	0.9798780083656311
TR_008	5	0.9615998864173889
TR_008	6	0.9430791735649109
TR_008	7	0.9515397548675537
TR_008	8	0.26442280411720276
TR_008	9	0.6645008325576782
TR_008	10	0.9061553478240967
TR_008	11	0.19646897912025452
TR_008	12	0.9670083522796631
TR_008	13	0.7908357381820679
TR_008	14	0.971016526222229
TR_008	15	0.9720684885978699
TR_008	16	0.28527453541755676
TR_008	17	0.24775922298431396
TR_008	18	0.9549809694290161
TR_008	19	0.9518484473228455
TR_008	20	0.6778983473777771
TR_008	21	0.04615442827343941
TR_008	22	0.9389205574989319
TR_008	23	0.13883960247039795
TR_008	24	0.6071528196334839
TR_008	25	0.9656446576118469
TR_008	26	0.9230918288230896
TR_008	27	0.9559022188186646
TR_013	1	0.3698986768722534
TR_013	2	0.926911473274231
TR_013	3	0.6564679741859436
TR_013	4	0.02984670177102089
TR_013	5	0.08326601982116699
TR_013	6	0.034481532871723175
TR_013	7	0.739633321762085
TR_013	8	0.6552652716636658
TR_013	9	0.008193072862923145
TR_013	10	0.9274927377700806
TR_013	11	0.028986407443881035
TR_013	12	0.827845573425293
TR_013	13	0.7891029715538025
TR_013	14	0.1558796912431717
TR_013	15	0.33108893036842346
TR_013	16	0.6483381986618042
TR_013	17	0.635351300239563
TR_013	18	0.9442254304885864
TR_013	19	0.7688342928886414
TR_013	20	0.975409984588623
TR_013	21	0.754182755947113
TR_013	22	0.7559922337532043
TR_013	23	0.861238420009613
TR_013	24	0.48733994364738464
TR_013	25	0.9718753695487976
TR_013	26	0.7726032137870789
TR_013	27	0.8673468828201294
TR_013	28	0.73273766040802
TR_013	29	0.665810227394104
TR_013	30	0.8902496695518494
TR_013	31	0.9803276658058167
TR_013	32	0.9225940704345703
TR_013	33	0.5524105429649353
TR_013	34	0.7811449766159058
TR_013	35	0.03284453600645065
TR_013	36	0.399962455034256
TR_013	37	0.19030305743217468
TR_013	38	0.09160271286964417
TR_013	39	0.8249039053916931
TR_013	40	0.27268776297569275
TR_013	41	0.11112107336521149
TR_013	42	0.04535888880491257
TR_013	43	0.8733538389205933
TR_013	44	0.45592907071113586
TR_013	45	0.013069714419543743
TR_013	46	0.5599207282066345
TR_013	47	0.9194764494895935
TR_013	48	0.5762017369270325
TR_013	49	0.5820009708404541
TR_013	50	0.6745924949645996
TR_016	1	0.28963324427604675
TR_016	2	0.9376360774040222
TR_016	3	0.9553108811378479
TR_016	4	0.9812232255935669
TR_016	5	0.013716641813516617
TR_016	6	0.9850149750709534
TR_016	7	0.9832631349563599
TR_016	8	0.9455978274345398
TR_016	9	0.7015859484672546
TR_016	10	0.14121639728546143
TR_016	11	0.8656479120254517
TR_016	12	0.8472913503646851
TR_016	13	0.30621203780174255
TR_016	14	0.8312989473342896
TR_016	15	0.9921160340309143
TR_016	16	0.372424840927124
TR_016	17	0.6716185212135315
TR_016	18	0.5670406818389893
TR_016	19	0.4479660987854004
TR_016	20	0.9929860234260559
TR_016	21	0.5358805060386658
TR_016	22	0.1218976229429245
TR_019	1	0.07158108800649643
TR_019	2	0.9617841243743896
TR_019	3	0.46208643913269043
TR_019	4	0.11958973854780197
TR_019	5	0.15634377300739288
TR_019	6	0.41203275322914124
TR_019	7	0.9351491928100586
TR_019	8	0.20013679563999176
TR_019	9	0.9270716905593872
TR_019	10	0.7732460498809814
TR_019	11	0.5119226574897766
TR_019	12	0.5189511179924011
TR_019	13	0.5563281774520874
TR_019	14	0.9399998784065247
TR_019	15	0.1911158412694931
TR_019	16	0.7366220355033875
TR_019	17	0.16819219291210175
TR_019	18	0.180754154920578
TR_019	19	0.1006706953048706
TR_019	20	0.766796350479126
TR_019	21	0.9929860234260559
TR_019	22	0.5358805656433105
TR_019	23	0.12189764529466629
TR_020	1	0.8876148462295532
TR_020	2	0.3297501802444458
TR_020	3	0.9031525254249573
TR_020	4	0.9864763021469116
TR_020	5	0.42279717326164246
TR_020	6	0.981117308139801
TR_020	7	0.7832624316215515
TR_020	8	0.9629798531532288
TR_020	9	0.03497292101383209
TR_020	10	0.9619977474212646
TR_020	11	0.7331519722938538
TR_020	12	0.7056870460510254
TR_020	13	0.5457829236984253
TR_020	14	0.5009480714797974
TR_020	15	0.5406562685966492
TR_020	16	0.9865108132362366
TR_020	17	0.7976595163345337
TR_020	18	0.5753339529037476
TR_020	19	0.5676335692405701
TR_020	20	0.22806453704833984
TR_020	21	0.6239092946052551
TR_020	22	0.24668510258197784
TR_020	23	0.9475582242012024
TR_020	24	0.8277175426483154
TR_020	25	0.8710554242134094
TR_020	26	0.26872530579566956
TR_020	27	0.8118187785148621
TR_020	28	0.6260697245597839
TR_020	29	0.8461804986000061
TR_020	30	0.9674139618873596
TR_020	31	0.9304689168930054
TR_020	32	0.6183235049247742
TR_020	33	0.5911185145378113
TR_020	34	0.8917761445045471
TR_020	35	0.8168114423751831
TR_020	36	0.4275222420692444
TR_020	37	0.9458111524581909
TR_020	38	0.9133778214454651
TR_020	39	0.12267174571752548
TR_021	1	0.031057234853506088
TR_021	2	0.08649333566427231
TR_021	3	0.022613180801272392
TR_021	4	0.7652773261070251
TR_021	5	0.6669097542762756
TR_021	6	0.17405490577220917
TR_021	7	0.48257237672805786
TR_021	8	0.27894437313079834
TR_021	9	0.06938698887825012
TR_021	10	0.776872992515564
TR_021	11	0.029750388115644455
TR_021	12	0.17042478919029236
TR_021	13	0.04208500683307648
TR_021	14	0.01611538976430893
TR_021	15	0.04313940927386284
TR_021	16	0.023746665567159653
TR_021	17	0.045662809163331985
TR_021	18	0.05595685914158821
TR_021	19	0.015358936972916126
TR_021	20	0.026377815753221512
TR_021	21	0.020967792719602585
TR_021	22	0.0361485481262207
TR_021	23	0.010733203031122684
TR_021	24	0.055704183876514435
TR_021	25	0.01911078579723835
TR_021	26	0.023471275344491005
TR_021	27	0.028917361050844193
TR_021	28	0.17817305028438568
TR_021	29	0.03845619410276413
TR_021	30	0.05038423463702202
TR_021	31	0.007388329599052668
TR_021	32	0.05728337541222572
TR_021	33	0.12186350673437119
TR_021	34	0.05479709804058075
TR_021	35	0.031411655247211456
TR_021	36	0.0370507575571537
TR_021	37	0.11526529490947723
TR_021	38	0.044738832861185074
TR_021	39	0.08479809015989304
TR_021	40	0.8396647572517395
TR_021	41	0.038171570748090744
TR_021	42	0.04681200906634331
TR_021	43	0.042611829936504364
TR_021	44	0.07746075093746185
TR_021	45	0.1834428310394287
TR_021	46	0.7097675800323486
TR_021	47	0.7506361603736877
TR_021	48	0.02295742556452751
TR_021	49	0.044513821601867676
TR_021	50	0.029679344967007637
TR_021	51	0.0812167301774025
TR_021	52	0.027922498062253
TR_021	53	0.017359739169478416
TR_021	54	0.00736205792054534
TR_021	55	0.01710258238017559
TR_021	56	0.0234818235039711
TR_031	1	0.30660295486450195
TR_031	2	0.6567790508270264
TR_031	3	0.8731644749641418
TR_031	4	0.9073876142501831
TR_031	5	0.5190364122390747
TR_031	6	0.013378403149545193
TR_031	7	0.7660995125770569
TR_031	8	0.7933433055877686
TR_031	9	0.06539452821016312
TR_031	10	0.5023879408836365
TR_031	11	0.7724060416221619
TR_031	12	0.08992118388414383
TR_031	13	0.7291806936264038
TR_031	14	0.8577273488044739
TR_031	15	0.750024676322937
TR_031	16	0.26221102476119995
TR_031	17	0.5264113545417786
TR_031	18	0.43949899077415466
TR_031	19	0.023714987561106682
TR_031	20	0.8292512893676758
TR_031	21	0.5588619709014893
TR_031	22	0.527838945388794
TR_031	23	0.02947458066046238
TR_031	24	0.5990577340126038
TR_031	25	0.8488712906837463
TR_031	26	0.031562648713588715
TR_031	27	0.9076194167137146
TR_031	28	0.935982882976532
TR_031	29	0.007056277245283127
TR_031	30	0.8412925601005554
TR_031	31	0.8010669350624084
TR_031	32	0.18623380362987518
TR_031	33	0.6384478211402893
TR_031	34	0.7916003465652466
TR_032	1	0.06609044224023819
TR_032	2	0.024937523528933525
TR_032	3	0.5036027431488037
TR_032	4	0.4804754853248596
TR_032	5	0.9634270071983337
TR_032	6	0.5167250037193298
TR_032	7	0.6944498419761658
TR_032	8	0.32543280720710754
TR_032	9	0.021632876247167587
TR_032	10	0.20442213118076324
TR_032	11	0.8793980479240417
TR_032	12	0.7761486768722534
TR_032	13	0.32660973072052
TR_032	14	0.7219136357307434
TR_032	15	0.4599599540233612
TR_032	16	0.03906445950269699
TR_032	17	0.8625919818878174
TR_035	1	0.8476405143737793
TR_035	2	0.9437382221221924
TR_035	3	0.6202653646469116
TR_035	4	0.525199830532074
TR_035	5	0.9156926274299622
TR_035	6	0.8875383734703064
TR_035	7	0.9059537649154663
TR_035	8	0.9531564712524414
TR_035	9	0.12661045789718628
TR_035	10	0.9653871655464172
TR_035	11	0.14735066890716553
TR_035	12	0.0185710396617651
TR_035	13	0.30534687638282776
TR_035	14	0.42480504512786865
TR_035	15	0.917346715927124
TR_035	16	0.9544655680656433
TR_035	17	0.432373046875
TR_035	18	0.8550309538841248
TR_035	19	0.022000985220074654
TR_035	20	0.6846668720245361
TR_035	21	0.014871275052428246
TR_035	22	0.4794355034828186
TR_035	23	0.06855557858943939
TR_035	24	0.870839536190033
TR_035	25	0.23283542692661285
TR_035	26	0.859397828578949
TR_035	27	0.11834454536437988
TR_039	1	0.01792844757437706
TR_039	2	0.8944090604782104
TR_039	3	0.6863246560096741
TR_039	4	0.9967701435089111
TR_039	5	0.06694868952035904
TR_039	6	0.9200166463851929
TR_039	7	0.9652407169342041
TR_039	8	0.6200913190841675
TR_039	9	0.05166560038924217
TR_039	10	0.943682074546814
TR_039	11	0.8131769299507141
TR_039	12	0.9738832712173462
TR_039	13	0.13187772035598755
TR_039	14	0.9626887440681458
TR_039	15	0.49956977367401123
TR_039	16	0.7749282717704773
TR_039	17	0.9153159260749817
TR_039	18	0.9814373254776001
TR_039	19	0.6799672245979309
TR_039	20	0.9626822471618652
TR_039	21	0.6268981695175171
TR_039	22	0.7294912934303284
TR_039	23	0.10614071041345596
TR_039	24	0.8337212204933167
TR_039	25	0.3280400335788727
TR_039	26	0.9012037515640259
TR_039	27	0.5900790095329285
TR_039	28	0.9624527096748352
TR_039	29	0.051401372998952866
TR_039	30	0.9578903913497925
TR_039	31	0.053344566375017166
TR_039	32	0.7374829053878784
TR_039	33	0.20314547419548035
TR_039	34	0.9391829967498779
TR_039	35	0.20813485980033875
TR_039	36	0.19995564222335815
TR_039	37	0.02570553869009018
TR_039	38	0.6696639060974121
TR_039	39	0.009169929660856724
TR_039	40	0.004269541706889868
TR_039	41	0.0013515320606529713
TR_039	42	0.037609681487083435
TR_039	43	0.02147529646754265
TR_039	44	0.9400820732116699
TR_039	45	0.8738342523574829
TR_039	46	0.30333444476127625
TR_039	47	0.015203463844954967
TR_039	48	0.6550021171569824
TR_039	49	0.9659309387207031
TR_039	50	0.862707257270813
TR_039	51	0.7858070135116577
TR_039	52	0.7397447824478149
TR_039	53	0.0677860900759697
TR_039	54	0.6843430995941162
TR_039	55	0.7945109009742737
TR_039	56	0.14848533272743225
TR_039	57	0.04962390288710594
TR_043	1	0.20777574181556702
TR_043	2	0.12783952057361603
TR_043	3	0.7908923029899597
TR_043	4	0.9854143857955933
TR_043	5	0.8989361524581909
TR_043	6	0.9061567187309265
TR_043	7	0.9780768156051636
TR_043	8	0.9478920698165894
TR_043	9	0.8716773390769958
TR_043	10	0.9375123977661133
TR_043	11	0.015509078279137611
TR_043	12	0.7977892756462097
TR_043	13	0.9490266442298889
TR_043	14	0.2189139425754547
TR_043	15	0.9827605485916138
TR_043	16	0.4486023783683777
TR_043	17	0.024753544479608536
TR_043	18	0.9106401205062866
TR_044	1	0.36931949853897095
TR_044	2	0.9219932556152344
TR_044	3	0.985790491104126
TR_044	4	0.8965187072753906
TR_044	5	0.3416292071342468
TR_044	6	0.81441330909729
TR_044	7	0.5830564498901367
TR_044	8	0.885656476020813
TR_044	9	0.9147610068321228
TR_044	10	0.9179232716560364
TR_044	11	0.1323249489068985
TR_044	12	0.03462239354848862
TR_044	13	0.6270114183425903
TR_044	14	0.6958491802215576
TR_044	15	0.47472402453422546
TR_044	16	0.8884844183921814
TR_044	17	0.8202321529388428
TR_044	18	0.8560572862625122
TR_044	19	0.1789100468158722
TR_044	20	0.2956128418445587
TR_044	21	0.6874774694442749
TR_044	22	0.10107646882534027
TR_044	23	0.1441333293914795
TR_044	24	0.615460991859436
TR_044	25	0.8725443482398987
TR_044	26	0.5934960842132568
TR_044	27	0.29197102785110474
TR_044	28	0.7747668623924255
TR_044	29	0.9834154844284058
TR_044	30	0.7735506296157837
TR_044	31	0.9708045721054077
TR_044	32	0.3563981354236603
TR_044	33	0.9469467997550964
TR_044	34	0.7873656153678894
TR_044	35	0.06694066524505615
TR_044	36	0.13820244371891022
TR_044	37	0.06453405320644379
TR_044	38	0.006626513320952654
TR_047	1	0.07301371544599533
TR_047	2	0.6640421152114868
TR_047	3	0.945831835269928
TR_047	4	0.0047869752161204815
TR_047	5	0.8546222448348999
TR_047	6	0.9857490658760071
TR_047	7	0.8583298921585083
TR_047	8	0.9147725701332092
TR_047	9	0.93953937292099
TR_047	10	0.19948673248291016
TR_047	11	0.9568067789077759
TR_047	12	0.07454647123813629
TR_047	13	0.019815130159258842
TR_047	14	0.7845313549041748
TR_047	15	0.5377628803253174
TR_047	16	0.7214420437812805
TR_047	17	0.2244216352701187
TR_047	18	0.04910501837730408
TR_047	19	0.8789169192314148
TR_047	20	0.7740021347999573
TR_047	21	0.7147625684738159
TR_047	22	0.6457344889640808
TR_047	23	0.9100804924964905
TR_047	24	0.9734289646148682
TR_047	25	0.2622950077056885
TR_047	26	0.7141967415809631
TR_047	27	0.9748216271400452
TR_047	28	0.1635727435350418
TR_047	29	0.14917725324630737
TR_047	30	0.014451192691922188
TR_047	31	0.7896757125854492
TR_047	32	0.12403623014688492
TR_047	33	0.9781100153923035
TR_047	34	0.3928726017475128
TR_047	35	0.20539113879203796
TR_047	36	0.8525747060775757
TR_047	37	0.7903938293457031
TR_047	38	0.36563625931739807
TR_047	39	0.39029255509376526
TR_047	40	0.19153614342212677
TR_047	41	0.7597307562828064
TR_047	42	0.5175042748451233
TR_047	43	0.6468918919563293
TR_047	44	0.9555113315582275
TR_047	45	0.27887362241744995
TR_047	46	0.974415123462677
TR_047	47	0.3045695126056671
TR_047	48	0.9624300003051758
TR_047	49	0.719494640827179
TR_047	50	0.6124749183654785
TR_048	1	0.8962212204933167
TR_048	2	0.267490953207016
TR_048	3	0.6668466925621033
TR_048	4	0.7316400408744812
TR_048	5	0.35452431440353394
TR_048	6	0.07939409464597702
TR_048	7	0.8974977135658264
TR_048	8	0.6463192105293274
TR_048	9	0.8961527347564697
TR_048	10	0.1014138013124466
TR_048	11	0.9062308073043823
TR_048	12	0.940161406993866
TR_048	13	0.9791637063026428
TR_048	14	0.38424649834632874
TR_048	15	0.2621825337409973
TR_048	16	0.9709473252296448
TR_048	17	0.9774783849716187
TR_048	18	0.959031343460083
TR_048	19	0.9472239017486572
TR_055	1	0.11547086387872696
TR_055	2	0.018365561962127686
TR_055	3	0.05063164606690407
TR_055	4	0.9728661179542542
TR_055	5	0.34673893451690674
TR_055	6	0.7476614713668823
TR_055	7	0.03604383394122124
TR_055	8	0.8670343160629272
TR_055	9	0.2814057171344757
TR_055	10	0.9763824939727783
TR_055	11	0.9281357526779175
TR_055	12	0.7001000046730042
TR_055	13	0.8757615089416504
TR_055	14	0.8045467734336853
TR_055	15	0.8757615089416504
TR_055	16	0.4107627272605896
TR_055	17	0.05662720277905464
TR_055	18	0.974075198173523
TR_055	19	0.9635159969329834
TR_055	20	0.3192049562931061
TR_055	21	0.7598447799682617
TR_055	22	0.9781978726387024
TR_055	23	0.9766702651977539
TR_055	24	0.9241243004798889
TR_055	25	0.1803847849369049
TR_055	26	0.7590949535369873
TR_055	27	0.2555777430534363
TR_055	28	0.18217769265174866
TR_055	29	0.323858380317688
TR_055	30	0.981651782989502
TR_055	31	0.9665442109107971
TR_055	32	0.20460213720798492
TR_055	33	0.11173996329307556
TR_055	34	0.9509333372116089
TR_059	1	0.41945937275886536
TR_059	2	0.22659388184547424
TR_059	3	0.8416996002197266
TR_059	4	0.07679383456707001
TR_059	5	0.9659446477890015
TR_059	6	0.9428464770317078
TR_059	7	0.4927288293838501
TR_059	8	0.8850437998771667
TR_059	9	0.273547500371933
TR_059	10	0.4887475073337555
TR_059	11	0.5618400573730469
TR_059	12	0.4190382659435272
TR_059	13	0.3148900866508484
TR_059	14	0.5280869007110596
TR_059	15	0.7280240654945374
TR_059	16	0.6695144772529602
TR_059	17	0.7286606431007385
TR_059	18	0.33659783005714417
TR_059	19	0.5634029507637024
TR_059	20	0.4958060383796692
TR_059	21	0.42206770181655884
TR_059	22	0.3772291839122772
TR_059	23	0.1676771342754364
TR_059	24	0.83176189661026
TR_059	25	0.5005898475646973
TR_059	26	0.30004242062568665
TR_059	27	0.44556254148483276
TR_059	28	0.7626128196716309
TR_059	29	0.6485269665718079
TR_059	30	0.2501811683177948
TR_059	31	0.6739206314086914
TR_059	32	0.71672123670578
TR_059	33	0.5657873153686523
TR_059	34	0.2197272926568985
TR_062	1	0.30407899618148804
TR_062	2	0.001972489757463336
TR_062	3	0.9250646233558655
TR_062	4	0.8466395735740662
TR_062	5	0.010448032990098
TR_062	6	0.6786993741989136
TR_062	7	0.7893858551979065
TR_062	8	0.08322925120592117
TR_062	9	0.9673696756362915
TR_062	10	0.056217800825834274
TR_062	11	0.851176917552948
TR_062	12	0.874708890914917
TR_062	13	0.7595670223236084
TR_062	14	0.7648231387138367
TR_062	15	0.7376270890235901
TR_062	16	0.044537488371133804
TR_062	17	0.1353166103363037
TR_062	18	0.600426435470581
TR_062	19	0.09254755824804306
TR_062	20	0.6604644060134888
TR_062	21	0.2933691442012787
TR_062	22	0.35293325781822205
TR_062	23	0.783957302570343
TR_062	24	0.11368200927972794
TR_062	25	0.3066418170928955
TR_062	26	0.9481779336929321
TR_062	27	0.08631772547960281
TR_062	28	0.694193422794342
TR_062	29	0.016423424705863
TR_062	30	0.18735742568969727
TR_062	31	0.07375716418027878
TR_062	32	0.11655190587043762
TR_062	33	0.13923989236354828
TR_062	34	0.22775211930274963
TR_062	35	0.5957628488540649
TR_066	1	0.00858660601079464
TR_066	2	0.01709628291428089
TR_066	3	0.022041045129299164
TR_066	4	0.9923156499862671
TR_066	5	0.01532302238047123
TR_066	6	0.8185006976127625
TR_066	7	0.2054404765367508
TR_066	8	0.010393899865448475
TR_066	9	0.030133912339806557
TR_066	10	0.9814093112945557
TR_066	11	0.9491103291511536
TR_066	12	0.11770313233137131
TR_066	13	0.04372242093086243
TR_066	14	0.027919981628656387
TR_066	15	0.26395729184150696
TR_066	16	0.04304393008351326
TR_066	17	0.08954599499702454
TR_066	18	0.036148324608802795
TR_066	19	0.3904355764389038
TR_066	20	0.9488829374313354
TR_066	21	0.8625271916389465
TR_066	22	0.978126585483551
TR_066	23	0.8470464944839478
TR_066	24	0.18057966232299805
TR_066	25	0.017386863008141518
TR_066	26	0.860309362411499
TR_066	27	0.18853457272052765
TR_066	28	0.11007117480039597
TR_066	29	0.044437505304813385
TR_066	30	0.8334602117538452
TR_066	31	0.03698267415165901
TR_066	32	0.9818737506866455
TR_066	33	0.21979497373104095
TR_066	34	0.011751841753721237
TR_071	1	0.31891298294067383
TR_071	2	0.3229232132434845
TR_071	3	0.7903291583061218
TR_071	4	0.7190144062042236
TR_071	5	0.20677624642848969
TR_071	6	0.9839897155761719
TR_071	7	0.6713846921920776
TR_071	8	0.8652419447898865
TR_071	9	0.4152916371822357
TR_071	10	0.19675640761852264
TR_071	11	0.5687422156333923
TR_071	12	0.7944245338439941
TR_071	13	0.021989423781633377
TR_071	14	0.6822107434272766
TR_071	15	0.872798502445221
TR_071	16	0.5710090398788452
TR_071	17	0.9787769913673401
TR_071	18	0.7380527853965759
TR_071	19	0.8893856406211853
TR_071	20	0.8474686145782471
TR_071	21	0.7893568873405457
TR_071	22	0.4603317081928253
TR_071	23	0.31554198265075684
TR_071	24	0.5233217477798462
TR_071	25	0.630517303943634
TR_071	26	0.3637436628341675
TR_071	27	0.06573576480150223
TR_071	28	0.7358490228652954
TR_071	29	0.009121615439653397
TR_071	30	0.3492107391357422
TR_071	31	0.04320095106959343
TR_071	32	0.08941241353750229
TR_071	33	0.0009837872348725796
TR_077	1	0.002547145588323474
TR_077	2	0.006520306225866079
TR_077	3	0.9679273366928101
TR_077	4	0.9860879778862
TR_077	5	0.9901869297027588
TR_077	6	0.9177776575088501
TR_077	7	0.7058551907539368
TR_077	8	0.9112076759338379
TR_077	9	0.9846698045730591
TR_077	10	0.9788515567779541
TR_077	11	0.9691605567932129
TR_077	12	0.9879539012908936
TR_077	13	0.844174861907959
TR_077	14	0.9890538454055786
TR_077	15	0.35221782326698303
TR_077	16	0.9804244637489319
TR_077	17	0.7295072078704834
TR_077	18	0.9254158735275269
TR_077	19	0.7562012672424316
TR_077	20	0.9305189847946167
TR_086	1	0.7407796382904053
TR_086	2	0.9395574927330017
TR_086	3	0.4310450851917267
TR_086	4	0.3932259678840637
TR_086	5	0.6398071646690369
TR_086	6	0.0013626302825286984
TR_086	7	0.09036292135715485
TR_086	8	0.009829660877585411
TR_086	9	0.005611047148704529
TR_086	10	0.8610525131225586
TR_086	11	0.5351845026016235
TR_086	12	0.009383730590343475
TR_086	13	0.201941579580307
TR_086	14	0.13876986503601074
TR_086	15	0.18846993148326874
TR_086	16	0.37956053018569946
TR_086	17	0.9863453507423401
TR_086	18	0.05561664700508118
TR_086	19	0.2345496416091919
TR_086	20	0.011474506929516792
TR_086	21	0.07377736270427704
TR_086	22	0.02694171667098999
TR_086	23	0.07409805059432983
TR_086	24	0.08371547609567642
TR_086	25	0.20443864166736603
TR_086	26	0.14539563655853271
TR_086	27	0.9016388654708862
TR_086	28	0.19786056876182556
TR_086	29	0.9919906258583069
TR_086	30	0.8146376609802246
TR_086	31	0.14939890801906586
TR_086	32	0.04580005630850792
TR_086	33	0.87050461769104
TR_086	34	0.347343385219574
TR_086	35	0.915708601474762
TR_086	36	0.05054710432887077
TR_086	37	0.05097546800971031
TR_086	38	0.8208943605422974
TR_102	1	0.6658329367637634
TR_102	2	0.6813872456550598
TR_102	3	0.727788507938385
TR_102	4	0.9568107724189758
TR_102	5	0.9568829536437988
TR_102	6	0.12791255116462708
TR_102	7	0.9795947670936584
TR_102	8	0.18635199964046478
TR_102	9	0.1837175488471985
TR_102	10	0.44765734672546387
TR_102	11	0.7136274576187134
TR_102	12	0.9911474585533142
TR_102	13	0.9679145812988281
TR_102	14	0.8368070125579834
TR_102	15	0.585231363773346
TR_102	16	0.004247298464179039
TR_102	17	0.6719540357589722
TR_102	18	0.9181524515151978
TR_102	19	0.9356444478034973
TR_102	20	0.9862579107284546
TR_102	21	0.954538881778717
TR_102	22	0.7802845239639282
TR_108	1	0.10220378637313843
TR_108	2	0.89225172996521
TR_108	3	0.8552126288414001
TR_108	4	0.9509850740432739
TR_108	5	0.5639719367027283
TR_108	6	0.8255472779273987
